phrase_id,sentence_id,phrase,type,bundle_id,preceeded_by,leads_to,xmin,ymin,xmax,ymax,Page,Total_Sentences
871,871,"['fashionable', 'East']",NP,0,-1,1,401.3509216308594,93.62372589111328,411.9284362792969,381.0849304199219,1,3
872,872,"['Across', 'Egg']",NP,0,-1,1,401.3509216308594,93.62372589111328,411.9284362792969,381.0849304199219,1,3
873,873,"['', 'glittered']",NP,0,-1,1,414.0709228515625,93.62146759033203,424.6484375,396.0894775390625,1,3
874,874,"['water,']",NP,0,-1,1,414.0709228515625,93.62146759033203,424.6484375,396.0894775390625,1,3
875,875,['along'],NP,0,-1,1,414.0709228515625,93.62146759033203,424.6484375,396.0894775390625,1,3
876,876,and,NP,0,-1,1,414.0709228515625,93.62146759033203,424.6484375,396.0894775390625,1,3
877,877,['history'],NP,0,-1,1,414.0709228515625,93.62146759033203,424.6484375,396.0894775390625,1,3
878,878,"['summer', 'really']",NP,0,-1,1,414.0709228515625,93.62146759033203,424.6484375,396.0894775390625,1,3
879,879,"['begins', '']",NP,0,-1,1,414.0709228515625,93.62146759033203,424.6484375,396.0894775390625,1,3
880,880,"['evening', 'I']",NP,0,-1,1,426.6709289550781,96.28741455078125,437.2484436035156,396.0894775390625,1,3
881,881,['there'],NP,0,-1,1,426.6709289550781,96.28741455078125,437.2484436035156,396.0894775390625,1,3
882,882,['dinner'],NP,0,-1,1,426.6709289550781,96.28741455078125,437.2484436035156,396.0894775390625,1,3
883,883,"['Tom', 'Bu-']",NP,0,-1,1,439.39093017578125,93.62964630126953,449.96844482421875,396.0894775390625,1,3
884,884,"['drove', 'chanans.']",NP,0,-1,1,439.39093017578125,93.62964630126953,449.96844482421875,396.0894775390625,1,3
885,885,['Daisy'],NP,0,-1,1,439.39093017578125,93.62964630126953,449.96844482421875,396.0894775390625,1,3
886,886,"['my', 'second']",NP,0,-1,1,439.39093017578125,93.62964630126953,449.96844482421875,396.0894775390625,1,3
887,887,"['cousin', 'once']",NP,0,-1,1,439.39093017578125,93.62964630126953,449.96844482421875,396.0894775390625,1,3
888,888,['removed'],NP,0,-1,1,439.39093017578125,93.62964630126953,449.96844482421875,396.0894775390625,1,3
889,889,[],NP,0,-1,1,439.39093017578125,93.62964630126953,449.96844482421875,396.0894775390625,1,3
890,890,and,NP,0,-1,1,439.39093017578125,93.62964630126953,449.96844482421875,396.0894775390625,1,3
891,891,"['I’d', 'known']",NP,0,-1,1,451.9909362792969,93.62311553955078,462.5684509277344,396.0844421386719,1,3
892,892,"['', 'Tom']",NP,0,-1,1,451.9909362792969,93.62311553955078,462.5684509277344,396.0844421386719,1,3
893,893,"['college.', 'And']",NP,0,-1,1,451.9909362792969,93.62311553955078,462.5684509277344,396.0844421386719,1,3
894,894,"['just', 'after']",NP,0,-1,1,451.9909362792969,93.62311553955078,462.5684509277344,396.0844421386719,1,3
895,895,"['war', 'I']",NP,0,-1,1,451.9909362792969,93.62311553955078,462.5684509277344,396.0844421386719,1,3
896,896,"['spent', 'two']",NP,0,-1,1,451.9909362792969,93.62311553955078,462.5684509277344,396.0844421386719,1,3
897,897,['days'],NP,0,-1,1,451.9909362792969,93.62311553955078,462.5684509277344,396.0844421386719,1,3
898,898,['them'],NP,0,-1,1,451.9909362792969,93.62311553955078,462.5684509277344,396.0844421386719,1,3
899,899,"['', 'Chicago.']",NP,0,-1,1,477.3109130859375,93.62232208251953,487.888427734375,381.08941650390625,1,3
900,900,"['', 'Her']",NP,0,-1,1,477.3109130859375,93.62232208251953,487.888427734375,381.08941650390625,1,3
901,901,"['husband,', 'among']",NP,0,-1,1,477.3109130859375,93.62232208251953,487.888427734375,381.08941650390625,1,3
902,902,"['various', 'physical']",NP,0,-1,1,477.3109130859375,93.62232208251953,487.888427734375,381.08941650390625,1,3
903,903,"['accomplishments,']",NP,0,-1,1,477.3109130859375,93.62232208251953,487.888427734375,381.08941650390625,1,3
904,904,"['', 'one']",NP,0,-1,1,490.0309143066406,96.16064453125,500.6084289550781,396.0889892578125,1,3
905,905,"['most', 'powerful']",NP,0,-1,1,490.0309143066406,96.16064453125,500.6084289550781,396.0889892578125,1,3
906,906,"['ever', 'played']",NP,0,-1,1,490.0309143066406,96.16064453125,500.6084289550781,396.0889892578125,1,3
907,907,"['ends', 'football']",NP,0,-1,1,490.0309143066406,96.16064453125,500.6084289550781,396.0889892578125,1,3
908,908,[],NP,0,-1,1,490.0309143066406,96.16064453125,500.6084289550781,396.0889892578125,1,3
909,909,at,NP,0,-1,1,490.0309143066406,96.16064453125,500.6084289550781,396.0889892578125,1,3
910,910,"['New', 'Ha-']",NP,0,-1,1,502.63092041015625,93.62281036376953,513.2084350585938,396.083984375,1,3
911,911,"['ven–a', 'national']",NP,0,-1,1,502.63092041015625,93.62281036376953,513.2084350585938,396.083984375,1,3
912,912,['figure'],NP,0,-1,1,502.63092041015625,93.62281036376953,513.2084350585938,396.083984375,1,3
913,913,[],NP,0,-1,1,502.63092041015625,93.62281036376953,513.2084350585938,396.083984375,1,3
914,914,a,NP,0,-1,1,502.63092041015625,93.62281036376953,513.2084350585938,396.083984375,1,3
915,915,"['way,', 'one']",NP,0,-1,1,502.63092041015625,93.62281036376953,513.2084350585938,396.083984375,1,3
916,916,['men'],NP,0,-1,1,502.63092041015625,93.62281036376953,513.2084350585938,396.083984375,1,3
917,917,"['reach', 'such']",NP,0,-1,1,502.63092041015625,93.62281036376953,513.2084350585938,396.083984375,1,3
918,918,[],NP,0,-1,1,502.63092041015625,93.62281036376953,513.2084350585938,396.083984375,1,3
919,919,an,NP,0,-1,1,502.63092041015625,93.62281036376953,513.2084350585938,396.083984375,1,3
920,920,"['', 'acute']",NP,0,-1,1,515.3508911132812,93.62647247314453,525.9284057617188,396.0889892578125,1,3
921,921,"['limited', 'excellence']",NP,0,-1,1,515.3508911132812,93.62647247314453,525.9284057617188,396.0889892578125,1,3
922,922,[],NP,0,-1,1,515.3508911132812,93.62647247314453,525.9284057617188,396.0889892578125,1,3
923,923,at,NP,0,-1,1,515.3508911132812,93.62647247314453,525.9284057617188,396.0889892578125,1,3
924,924,['twenty-one'],NP,0,-1,1,515.3508911132812,93.62647247314453,525.9284057617188,396.0889892578125,1,3
925,925,"['everything', 'afterward']",NP,0,-1,1,515.3508911132812,93.62647247314453,525.9284057617188,396.0889892578125,1,3
926,926,"['savors', '']",NP,0,-1,1,515.3508911132812,93.62647247314453,525.9284057617188,396.0889892578125,1,3
927,927,"['5', '']",NP,0,-1,1,59.59099197387695,443.4171447753906,70.16851043701172,745.890869140625,2,3
928,928,"['anti-climax.', 'His']",NP,0,-1,1,59.59099197387695,443.4171447753906,70.16851043701172,745.890869140625,2,3
929,929,"['F', 'family']",NP,0,-1,1,59.59099197387695,443.4171447753906,70.16851043701172,745.890869140625,2,3
930,930,"['enormously', 'wealthy–even']",NP,0,-1,1,59.59099197387695,443.4171447753906,70.16851043701172,745.890869140625,2,3
931,931,"['college', '']",NP,0,-1,1,72.19098663330078,443.421875,82.76850891113281,745.890869140625,2,3
932,932,"['his', 'freedom']",NP,0,-1,1,72.19098663330078,443.421875,82.76850891113281,745.890869140625,2,3
933,933,['money'],NP,0,-1,1,72.19098663330078,443.421875,82.76850891113281,745.890869140625,2,3
934,934,[],NP,0,-1,1,72.19098663330078,443.421875,82.76850891113281,745.890869140625,2,3
935,935,a,NP,0,-1,1,72.19098663330078,443.421875,82.76850891113281,745.890869140625,2,3
936,936,['matter'],NP,0,-1,1,72.19098663330078,443.421875,82.76850891113281,745.890869140625,2,3
937,937,"['reproach–but', 'now']",NP,0,-1,1,72.19098663330078,443.421875,82.76850891113281,745.890869140625,2,3
938,938,"['he’d', 'left']",NP,0,-1,1,72.19098663330078,443.421875,82.76850891113281,745.890869140625,2,3
939,939,"['', 'Chicago']",NP,0,-1,1,84.91098022460938,443.4228515625,95.4885025024414,745.890869140625,2,3
940,940,[],NP,0,-1,1,84.91098022460938,443.4228515625,95.4885025024414,745.890869140625,2,3
941,941,and,NP,0,-1,1,84.91098022460938,443.4228515625,95.4885025024414,745.890869140625,2,3
942,942,"['come', 'east']",NP,0,-1,1,84.91098022460938,443.4228515625,95.4885025024414,745.890869140625,2,3
943,943,[],NP,0,-1,1,84.91098022460938,443.4228515625,95.4885025024414,745.890869140625,2,3
944,944,a,NP,0,-1,1,84.91098022460938,443.4228515625,95.4885025024414,745.890869140625,2,3
945,945,['fashion'],NP,0,-1,1,84.91098022460938,443.4228515625,95.4885025024414,745.890869140625,2,3
946,946,"['rather', 'took']",NP,0,-1,1,84.91098022460938,443.4228515625,95.4885025024414,745.890869140625,2,3
947,947,"['your', 'breath']",NP,0,-1,1,84.91098022460938,443.4228515625,95.4885025024414,745.890869140625,2,3
948,948,"['away:', '']",NP,0,-1,1,97.51097106933594,443.42486572265625,108.08849334716797,745.890869140625,2,3
949,949,"['instance,', 'he’d']",NP,0,-1,1,97.51097106933594,443.42486572265625,108.08849334716797,745.890869140625,2,3
950,950,"['brought', 'down']",NP,0,-1,1,97.51097106933594,443.42486572265625,108.08849334716797,745.890869140625,2,3
951,951,[],NP,0,-1,1,97.51097106933594,443.42486572265625,108.08849334716797,745.890869140625,2,3
952,952,a,NP,0,-1,1,97.51097106933594,443.42486572265625,108.08849334716797,745.890869140625,2,3
953,953,['string'],NP,0,-1,1,97.51097106933594,443.42486572265625,108.08849334716797,745.890869140625,2,3
954,954,"['polo', 'ponies']",NP,0,-1,1,97.51097106933594,443.42486572265625,108.08849334716797,745.890869140625,2,3
955,955,"['Lake', '']",NP,0,-1,1,110.23097229003906,443.42633056640625,120.8084945678711,745.890869140625,2,3
956,956,"['Forest.', 'It']",NP,0,-1,1,110.23097229003906,443.42633056640625,120.8084945678711,745.890869140625,2,3
957,957,['hard'],NP,0,-1,1,110.23097229003906,443.42633056640625,120.8084945678711,745.890869140625,2,3
958,958,['realize'],NP,0,-1,1,110.23097229003906,443.42633056640625,120.8084945678711,745.890869140625,2,3
959,959,[],NP,0,-1,1,110.23097229003906,443.42633056640625,120.8084945678711,745.890869140625,2,3
960,960,a,NP,0,-1,1,110.23097229003906,443.42633056640625,120.8084945678711,745.890869140625,2,3
961,961,['man'],NP,0,-1,1,110.23097229003906,443.42633056640625,120.8084945678711,745.890869140625,2,3
962,962,"['my', 'own']",NP,0,-1,1,110.23097229003906,443.42633056640625,120.8084945678711,745.890869140625,2,3
963,963,"['', 'wealthy']",NP,0,-1,1,122.83096313476562,630.0247192382812,133.40847778320312,745.8858642578125,2,3
964,964,"['generation', 'enough']",NP,0,-1,1,122.83096313476562,630.0247192382812,133.40847778320312,745.8858642578125,2,3
965,965,"['that.', '']",NP,0,-1,1,135.55096435546875,443.42529296875,146.12847900390625,730.8858642578125,2,3
966,966,"['Why', 'they']",NP,0,-1,1,135.55096435546875,443.42529296875,146.12847900390625,730.8858642578125,2,3
967,967,"['came', 'east']",NP,0,-1,1,135.55096435546875,443.42529296875,146.12847900390625,730.8858642578125,2,3
968,968,"['I', 'don’t']",NP,0,-1,1,135.55096435546875,443.42529296875,146.12847900390625,730.8858642578125,2,3
969,969,"['know.', 'They']",NP,0,-1,1,135.55096435546875,443.42529296875,146.12847900390625,730.8858642578125,2,3
970,970,['spent'],NP,0,-1,1,135.55096435546875,443.42529296875,146.12847900390625,730.8858642578125,2,3
971,971,[],NP,0,-1,1,135.55096435546875,443.42529296875,146.12847900390625,730.8858642578125,2,3
972,972,a,NP,0,-1,1,135.55096435546875,443.42529296875,146.12847900390625,730.8858642578125,2,3
973,973,['year'],NP,0,-1,1,135.55096435546875,443.42529296875,146.12847900390625,730.8858642578125,2,3
974,974,"['', 'France,']",NP,0,-1,1,148.15097045898438,446.0916442871094,158.72848510742188,745.890380859375,2,3
975,975,"['no', 'particular']",NP,0,-1,1,148.15097045898438,446.0916442871094,158.72848510742188,745.890380859375,2,3
976,976,"['reason,']",NP,0,-1,1,148.15097045898438,446.0916442871094,158.72848510742188,745.890380859375,2,3
977,977,and,NP,0,-1,1,148.15097045898438,446.0916442871094,158.72848510742188,745.890380859375,2,3
978,978,"['then', 'drifted']",NP,0,-1,1,148.15097045898438,446.0916442871094,158.72848510742188,745.890380859375,2,3
979,979,['here'],NP,0,-1,1,148.15097045898438,446.0916442871094,158.72848510742188,745.890380859375,2,3
980,980,and,NP,0,-1,1,148.15097045898438,446.0916442871094,158.72848510742188,745.890380859375,2,3
981,981,"['there', 'un-']",NP,0,-1,1,160.87095642089844,443.4228210449219,171.44847106933594,745.890380859375,2,3
982,982,"['restfully', 'wherever']",NP,0,-1,1,160.87095642089844,443.4228210449219,171.44847106933594,745.890380859375,2,3
983,983,"['people', 'played']",NP,0,-1,1,160.87095642089844,443.4228210449219,171.44847106933594,745.890380859375,2,3
984,984,['polo'],NP,0,-1,1,160.87095642089844,443.4228210449219,171.44847106933594,745.890380859375,2,3
985,985,and,NP,0,-1,1,160.87095642089844,443.4228210449219,171.44847106933594,745.890380859375,2,3
986,986,"['rich', 'together.']",NP,0,-1,1,160.87095642089844,443.4228210449219,171.44847106933594,745.890380859375,2,3
987,987,[''],NP,0,-1,1,173.47096252441406,443.41595458984375,184.04847717285156,745.890380859375,2,3
988,988,['This'],NP,0,-1,1,173.47096252441406,443.41595458984375,184.04847717285156,745.890380859375,2,3
989,989,a,NP,0,-1,1,173.47096252441406,443.41595458984375,184.04847717285156,745.890380859375,2,3
990,990,"['permanent', 'move,']",NP,0,-1,1,173.47096252441406,443.41595458984375,184.04847717285156,745.890380859375,2,3
991,991,"['said', 'Daisy']",NP,0,-1,1,173.47096252441406,443.41595458984375,184.04847717285156,745.890380859375,2,3
992,992,"['telephone,']",NP,0,-1,1,173.47096252441406,443.41595458984375,184.04847717285156,745.890380859375,2,3
993,993,"['I', 'didn’t']",NP,0,-1,1,173.47096252441406,443.41595458984375,184.04847717285156,745.890380859375,2,3
994,994,"['believe', '']",NP,0,-1,1,173.47096252441406,443.41595458984375,184.04847717285156,745.890380859375,2,3
995,995,['it–I'],NP,0,-1,1,186.1909637451172,443.4250793457031,196.7684783935547,745.890380859375,2,3
996,996,"['no', 'sight']",NP,0,-1,1,186.1909637451172,443.4250793457031,196.7684783935547,745.890380859375,2,3
997,997,"['Daisy’s', 'heart']",NP,0,-1,1,186.1909637451172,443.4250793457031,196.7684783935547,745.890380859375,2,3
998,998,"['I', 'felt']",NP,0,-1,1,186.1909637451172,443.4250793457031,196.7684783935547,745.890380859375,2,3
999,999,['Tom'],NP,0,-1,1,186.1909637451172,443.4250793457031,196.7684783935547,745.890380859375,2,3
1000,1000,['drift'],NP,0,-1,1,186.1909637451172,443.4250793457031,196.7684783935547,745.890380859375,2,3
1001,1001,"['', 'forever']",NP,0,-1,1,198.79095458984375,443.42474365234375,209.36846923828125,745.890380859375,2,3
1002,1002,['seeking'],NP,0,-1,1,198.79095458984375,443.42474365234375,209.36846923828125,745.890380859375,2,3
1003,1003,a,NP,0,-1,1,198.79095458984375,443.42474365234375,209.36846923828125,745.890380859375,2,3
1004,1004,"['little', 'wistfully']",NP,0,-1,1,198.79095458984375,443.42474365234375,209.36846923828125,745.890380859375,2,3
1005,1005,"['dramatic', 'turbulence']",NP,0,-1,1,198.79095458984375,443.42474365234375,209.36846923828125,745.890380859375,2,3
1006,1006,"['some', '']",NP,0,-1,1,211.51095581054688,624.974609375,222.08847045898438,745.890380859375,2,3
1007,1007,"['irrecoverable', 'football']",NP,0,-1,1,211.51095581054688,624.974609375,222.08847045898438,745.890380859375,2,3
1008,1008,"['game.', '']",NP,0,-1,1,224.1109619140625,443.4256896972656,234.6884765625,730.8854370117188,2,3
1009,1009,"['And', 'so']",NP,0,-1,1,224.1109619140625,443.4256896972656,234.6884765625,730.8854370117188,2,3
1010,1010,"['it', 'happened']",NP,0,-1,1,224.1109619140625,443.4256896972656,234.6884765625,730.8854370117188,2,3
1011,1011,[],NP,0,-1,1,224.1109619140625,443.4256896972656,234.6884765625,730.8854370117188,2,3
1012,1012,a,NP,0,-1,1,224.1109619140625,443.4256896972656,234.6884765625,730.8854370117188,2,3
1013,1013,"['warm', 'windy']",NP,0,-1,1,224.1109619140625,443.4256896972656,234.6884765625,730.8854370117188,2,3
1014,1014,"['evening', 'I']",NP,0,-1,1,224.1109619140625,443.4256896972656,234.6884765625,730.8854370117188,2,3
1015,1015,['drove'],NP,0,-1,1,224.1109619140625,443.4256896972656,234.6884765625,730.8854370117188,2,3
1016,1016,"['', 'East']",NP,0,-1,1,236.83094787597656,443.4124450683594,247.40846252441406,745.8899536132812,2,3
1017,1017,"['see', 'two']",NP,0,-1,1,236.83094787597656,443.4124450683594,247.40846252441406,745.8899536132812,2,3
1018,1018,"['Egg', 'old']",NP,0,-1,1,236.83094787597656,443.4124450683594,247.40846252441406,745.8899536132812,2,3
1019,1019,['friends'],NP,0,-1,1,236.83094787597656,443.4124450683594,247.40846252441406,745.8899536132812,2,3
1020,1020,"['I', 'scarcely']",NP,0,-1,1,236.83094787597656,443.4124450683594,247.40846252441406,745.8899536132812,2,3
1021,1021,['knew'],NP,0,-1,1,236.83094787597656,443.4124450683594,247.40846252441406,745.8899536132812,2,3
1022,1022,at,NP,0,-1,1,236.83094787597656,443.4124450683594,247.40846252441406,745.8899536132812,2,3
1023,1023,"['all.', 'Their']",NP,0,-1,1,249.43093872070312,443.4243469238281,260.0084533691406,745.8899536132812,2,3
1024,1024,"['', 'house']",NP,0,-1,1,249.43093872070312,443.4243469238281,260.0084533691406,745.8899536132812,2,3
1025,1025,"['even', 'more']",NP,0,-1,1,249.43093872070312,443.4243469238281,260.0084533691406,745.8899536132812,2,3
1026,1026,"['elaborate', 'than']",NP,0,-1,1,249.43093872070312,443.4243469238281,260.0084533691406,745.8899536132812,2,3
1027,1027,"['I', 'expected,']",NP,0,-1,1,249.43093872070312,443.4243469238281,260.0084533691406,745.8899536132812,2,3
1028,1028,[],NP,0,-1,1,249.43093872070312,443.4243469238281,260.0084533691406,745.8899536132812,2,3
1029,1029,a,NP,0,-1,1,249.43093872070312,443.4243469238281,260.0084533691406,745.8899536132812,2,3
1030,1030,"['cheerful', 'red']",NP,0,-1,1,249.43093872070312,443.4243469238281,260.0084533691406,745.8899536132812,2,3
1031,1031,[],NP,0,-1,1,249.43093872070312,443.4243469238281,260.0084533691406,745.8899536132812,2,3
1032,1032,and,NP,0,-1,1,249.43093872070312,443.4243469238281,260.0084533691406,745.8899536132812,2,3
1033,1033,"['', 'white']",NP,0,-1,1,262.15093994140625,443.4190368652344,272.72845458984375,745.8849487304688,2,3
1034,1034,"['Georgian', 'Colonial']",NP,0,-1,1,262.15093994140625,443.4190368652344,272.72845458984375,745.8849487304688,2,3
1035,1035,"['mansion', 'overlooking']",NP,0,-1,1,262.15093994140625,443.4190368652344,272.72845458984375,745.8849487304688,2,3
1036,1036,"['bay.', 'The']",NP,0,-1,1,262.15093994140625,443.4190368652344,272.72845458984375,745.8849487304688,2,3
1037,1037,"['lawn', '']",NP,0,-1,1,262.15093994140625,443.4190368652344,272.72845458984375,745.8849487304688,2,3
